"Instance","Uses Staff Holiday","Holiday year start (0=Jan)","Holiday calculated (1=Daily,2=Hourly,3=Both)","Holiday calculated (default)","Daily Entitlement","Hourly Accrual (1=Set manually,2=ACAS)","Allow overpayment","Pay hourly holiday through CarePlanner","Time off types"
brayhomehelp.care-planner.co.uk,1,0,3,2,20,default,1,0,1,"Bereavement |Compassionate Leave|Holiday|non paid leave|Sickness|Training"
myhcnwlondon.care-planner.co.uk,1,3,2,2,22,default,1,1,1,"Holiday|Sickness"
ellyedemo.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Compassionate Leave|Holiday|Maternity Leave|Paternity Leave|Sickness|Un-authorised Absence |Unpaid Leave"
lac.care-planner.co.uk,1,0,2,2,22,default,1,1,1,"Day Off|Holiday|Sickness|Visa Expiry"
solihullhomecare.care-planner.co.uk,1,3,3,2,28,default,1,1,1,"GP / Hospital appointment|Handback|Holiday|Other|Parental leave|Sickness"
manuintegrity.care-planner.co.uk,1,3,2,2,22,default,0,1,1,"Holiday|Sickness"
woodhallcs.care-planner.co.uk,1,0,2,2,21,default,0,1,1,"Authorised Absense |Breavement |Family problem |Got Shift Covered|Holiday|Hospital Appoitment |Lateness |Not valid reason |Religious festival |Sickness|Unauthorised absense "
caringoptions.care-planner.co.uk,1,0,1,2,28,default,0,0,1,"Holiday|Sickness"
tomtest.care-planner.co.uk,1,0,2,2,22,default,1,1,1,"Holiday|Sickness"
joytocare.care-planner.co.uk,1,3,1,2,28,default,1,1,1,"Afternoon off|Bereavement|Day Off|Declined work|Dentist|Doctors|Holiday|Hospital Appt|Maternity Leave|Morning off|Sickness|Suspended|Unauthorised Absence"
hopehomecare.care-planner.co.uk,1,0,2,2,28,default,1,1,1,"Bereavement|Day Off|Holiday|Late cancellation |Maternity Leave|Payroll Adjustment|Sickness|Suspension|Training|Unauthorised time off|Unpaid leave|Weekend Off"
middleton.care-planner.co.uk,1,3,3,2,28,default,1,1,1,"Holiday|Maternity Leave|Medical Appointment|Sickness|Unavailable"
adolphus.care-planner.co.uk,1,3,2,2,28,default,0,1,1,"Annual Leave|Maternity/Paternity/Adoption Leave |Sickness|Un-Authorised Absence "
seagulls.care-planner.co.uk,1,3,2,2,22,default,0,1,1,"Holiday|Hospital Appointments|Sickness|Training"
platinumcc.care-planner.co.uk,1,3,2,2,28,default,0,1,1,"Holiday|Sickness|Unavailable"
reliacarelimited.care-planner.co.uk,1,3,3,1,28,default,0,1,1,"Holiday|Requested Un-Paid Day Off|Sickness|Swap |Un-Authorised Absence"
elderyears.care-planner.co.uk,1,3,2,2,22,default,1,1,1,"Holiday|Sickness"
care2careyorks.care-planner.co.uk,1,9,3,2,23,default,1,1,1,"absence without leave|Compassionate Leave|Holiday|Jury Service/ Court|maternity leave|meeting of concern|No Show No Contact|Parental Leave|Refusal to carry out scheduled shift|Rest Day|Sickness|Supervision|suspension|Training|Unavailable / Alternate Employer"
patmark.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Holiday|Sickness"
prudenthealth.care-planner.co.uk,1,3,2,2,22,default,0,1,1,"Holiday|Sickness"
totalhomecare.care-planner.co.uk,1,0,2,2,28,default,1,1,1,"bereavement leave |Day Off|Holiday|kids sick|maternity leave |Personal time off|Sickness"
wisteria.care-planner.co.uk,1,3,1,2,28,default,0,0,1,"Holiday|Sickness"
helpinghandcc.care-planner.co.uk,1,3,1,2,28,default,0,0,1,"AWOL|Compassionate Leave|Holiday|Sickness|Statutory Maternity leave |Time off unpaid |Training |Unauthorised leave "
ihct.care-planner.co.uk,1,7,1,2,22,default,0,0,1,"Authorised Absence|Holiday|Sickness|Training|Unauthorised Absence"
lilymaehc.care-planner.co.uk,1,3,1,2,28,default,0,1,1,"Appointment|Booked day off|declined shift|Holiday|Sickness|Unauthorized abscence"
kindercare.care-planner.co.uk,1,3,2,2,28,default,1,1,2,"Car problems|Chilcare issues|Children sick|Funeral|Holiday|Maternity|Paternity|Sickness|Unpaid Leave"
outboundsales.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Holiday|Sickness"
britten.care-planner.co.uk,1,0,2,2,28,default,1,1,1,"Holiday|Sickness"
myhomecareerose.care-planner.co.uk,1,0,1,2,28,default,0,0,1,"Holiday|Office appointment|Sickness|Time off without pay"
mcaretest.care-planner.co.uk,1,3,2,1,,default,0,1,2,"Absence Unauthorised|Absence Unpaid|Compasionate Leave Paid|Compasionate Leave Unpaid|Day Off|Dependency Leave Unpaid|Emergency Leave Unpaid|Holiday|House Meeting|Job Chat|Jury Service|KIT|Maternity Leave|Medical Appointment Paid|Medical Appointment Unpaid|Occupational Sick Pay|Parental Leave Shared|Paternity/Adoption Leave Paid|Planned Sickness|Probationary Meeting|QCF|Requested early off|Requested Late off|Self Cert Rec'd/RTW|Service User Meeting|Sick Note|Sickness Paid|Sickness Unpaid|Study Leave|Supervision|Suspension Paid (Garden Leave)|Suspension Unpaid (Garden Leave)|Toil Earned|Toil Spent"
apolloel.care-planner.co.uk,1,3,1,2,28,default,0,0,1,"Holiday|Sickness"
gmd.care-planner.co.uk,1,3,2,2,28,default,1,1,1,"Holiday|Jury Duty|Maternity Leave|Sickness"
knightingales.care-planner.co.uk,1,11,2,2,22,default,1,1,1,"Day off|family emergency|Holiday|Sickness"
hms.care-planner.co.uk,1,0,3,2,28,default,1,1,1,"Holiday|Sickness"
mcare.care-planner.co.uk,1,3,2,1,,default,1,1,2," Rostered Day Off|Absence Unauthorised|Absence Unpaid|Adverse Weather Conditions|CARE TEAM REQUESTS|Compasionate Leave Paid|Compasionate Leave Unpaid|Day off after annual leave|Day off between annual leave weeks|Days off before annual leave|Dependency Leave Unpaid|Emergency Leave Unpaid|GAVE SHIFT AWAY|Holiday|Jury Service|KIT|Maternity Leave|Matternity Appointment|Medical Appointment Paid|Medical Appointment Unpaid|Occupational Sick Pay|Parental Leave Shared|Paternity/Adoption Leave Paid|REQUESTED day off|REQUESTED early shift|REQUESTED late shift|REQUESTED weekend off|Rostered Weekend off|Self Cert Rec'd/RTW|Sick Note|Sickness Unpaid|Study Leave|Suspension Paid|Suspension Unpaid|SWAPPED SHIFT|Toil Earned|Toil Spent|Unpaid Leave"
ptcare4u.care-planner.co.uk,1,3,1,2,28,default,0,0,1,"Holiday|key worker hours|senior hours |Sickness"
teonfacare.care-planner.co.uk,1,3,3,2,28,default,0,1,1,"GP appointment|Holiday|Hospital Appointment|Jury Service|Maternity/Paternity Leave|Other|Sickness"
authentickare.care-planner.co.uk,1,3,2,2,22,default,1,1,1,"Holiday|Sickness"
letuscare.care-planner.co.uk,1,0,1,2,20,default,0,0,1,"Holiday|Sickness"
care4uhomecare.care-planner.co.uk,1,9,1,2,28,default,1,1,1,"Holiday|Long-term Sickness|Sickness"
wishingwellhc.care-planner.co.uk,1,2,2,2,22,default,0,0,1,"Holiday|Sickness"
galaxcare.care-planner.co.uk,1,3,2,2,22,default,1,1,1,"Holiday|Sickness"
fso.care-planner.co.uk,1,3,2,2,22,default,0,1,1,"Bereavement|Holiday|Sickness"
yorkps.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Holiday|Sickness"
homestylescare.care-planner.co.uk,1,3,1,2,28,default,0,0,1,"Holiday|Sickness"
haywardbf.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Health Appointment |Holiday|Jury Service |Sickness|Special leave - management authorization |Unavailable|Unpaid leave "
psahomecare.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Doctor appointment |Holiday|Sickness"
malkuwthhc.care-planner.co.uk,1,3,1,2,28,default,1,1,2,"Holiday|Sickness"
geminicare.care-planner.co.uk,1,3,1,2,28,default,0,0,1,"Compassionate Leave|Holiday|Maternity Leave|Sickness|Unauthorised Absence "
homehelpme.care-planner.co.uk,1,3,2,2,22,default,0,1,1,"Holiday|Sickness"
serenityalways.care-planner.co.uk,1,0,2,2,22,default,0,1,2,"Holiday|Sickness"
selecthomecare.care-planner.co.uk,1,3,1,2,22,default,0,1,1,"Holiday|Personal reasons|Sickness|Swap"
triplehomecare.care-planner.co.uk,1,3,3,2,28,default,1,1,1,"Child Sickness |Doctors / Hospital |Holiday|owed holiday 2017 |Sickness"
hahs.care-planner.co.uk,1,3,2,2,22,default,0,1,1,"Care worker authorised absent without pay |Care Worker Supended with Full Pay |Care Worker unauthorised absent |Child poorly so unable to work |Day off |Holiday|Jury Service |Maternity leave |No Childcare so unable to work |Paternity Leave|Short notice cancellation |Sickness |Suspension Full Pay "
eidyncare.care-planner.co.uk,1,3,2,2,22,default,1,1,1,"Client Visit|Day Off (Salaried)|Holiday|Jury Duty|Personal Reason|Sickness|Training|Un-authorised absence"
enadom.care-planner.co.uk,1,3,1,2,20,default,0,0,1,"From Christmas/New Year availability |Holiday|Not available / Meeting |School Holidays|Sickness"
pharmahc.care-planner.co.uk,1,3,2,2,22,default,0,1,1,"Holiday|Sickness"
3dsupport.care-planner.co.uk,1,0,1,2,30,default,0,0,1,"Holiday|Sickness"
clarityhas.care-planner.co.uk,1,0,2,2,22,default,0,1,2,"Holiday|Sickness"
rosebud.care-planner.co.uk,1,3,3,2,28,default,1,0,1,"Appointment|Holiday|NVQ Assessor|Sickness|Unpaid Day Off"
carelinefk.care-planner.co.uk,1,3,3,2,28,default,1,1,2,"Called Off Shift |Holiday|Sickness|Time Keeping|Unavailable"
yourcare24ltd.care-planner.co.uk,1,3,2,2,22,default,0,0,1,"Holiday|Sickness"
petalscare.care-planner.co.uk,1,3,3,2,22,default,1,1,1,"Holiday|Sickness|Unauthorised Absence"
care4u2day.care-planner.co.uk,1,0,3,2,28,default,0,1,1,"Bank Holiday|Car problems|Carer Sickness|Compassionate Leave|Death in Family|Early finish request|Family sickness|Funeral|Health Appointment Hospital|Healthcare Appointment Dentist|Healthcare Appointment Doctors|Holiday|Holiday_UnPaid|Late start request|Maternity Leave|No Child Care|Suspension|Unauthorised abscence|Unpaid authorised time off"
curaehomecare.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Children are poorly|Holiday|Maternity leave|Paternity leave|Sickness|Unauthorised absence|Unpaid leave"
tremenheere.care-planner.co.uk,1,3,3,2,28,default,0,1,1,"Holiday|Sickness"
barclaysc.care-planner.co.uk,1,0,2,2,22,default,1,1,1,"Adoption leave|Bereavement|Holiday|Maternity|Paternity|Sickness"
sunrisehc.care-planner.co.uk,1,4,2,2,22,default,1,1,1,"Authorised Absence|Change to Availability|Doctors Appointment|Holiday|Hospital Appointment|Sickness|Un-authorised Absence"
abneybaker.care-planner.co.uk,1,3,2,2,20,default,1,1,1,"Booked by agreement in advance|Holiday|Maternity Appointment|Other Unavailability|Short Term Availability Change|Sickness|Unplanned unavailability - no consent given"
alocaregroup.care-planner.co.uk,1,0,2,1,28,default,1,1,2,"Absent Without Leave|Annual Leave|Compassionate Leave|Holiday|Maternity Leave|Sickness"
amegreen.care-planner.co.uk,1,3,2,2,22,default,0,0,1,"Compassionate Leave|Dentist|Holiday|Refused Shift|Sickness"
agapecs.care-planner.co.uk,1,3,3,2,22,default,1,1,1,"Holiday|Sickness"
reflectionscs.care-planner.co.uk,1,3,3,2,28,default,0,1,1,"Care Review|Day off Requested|Employment ended |Holiday|Hospital Appiontment|Jury Duty|Sickness"
arultd.care-planner.co.uk,1,0,2,2,22,default,0,0,1,"Holiday|Sickness"
accolade.care-planner.co.uk,1,3,2,2,22,default,0,0,1,"Holiday|Sickness (Annual Leave)|Sickness (unpaid)|Unpaid Leave"
merithc.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Day Off|Holiday|Sickness"
care4you.care-planner.co.uk,1,3,2,2,28,default,0,0,2,"DAY OFF|Holiday|Sickness"
ashtree.care-planner.co.uk,1,3,3,2,25 days pro rota ,default,0,1,1,"Holiday|not available due to other reason |Sickness"
anon.care-planner.co.uk,1,3,3,2,22,default,1,1,1,"Dentist|holidays|jury duty|sickness|Un-approved absense"
purelycare.care-planner.co.uk,1,0,3,1,28,default,0,0,1,"Appointment|Day Off|Holiday|Sickness|Unauthorised Absence"
firstoptionhc.care-planner.co.uk,1,0,2,2,22,default,0,0,1,"absent|Day off|Holiday|Not available|Sickness"
compassion.care-planner.co.uk,1,0,1,2,20,default,0,0,1,"Doctor's appointment|Holiday|Maternity Leave|Sickness|Time Off|Unauthorised absence from work"
alittleextrahelp.care-planner.co.uk,1,3,3,2,28,default,0,1,1,"dependent leave|Holiday|Sickness"
sapphire.care-planner.co.uk,1,0,3,2,28,default,0,1,1,"Holiday|Sickness"
harleystreet.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Absent|Emergency Leave|Holiday|Late|Sickness|Special Leave"
flourish.care-planner.co.uk,1,3,2,2,20,default,1,0,1,"Compassionate Leave|Holiday|Maternity Leave|Sickness|Special request for time off|Unavailable"
outcome.care-planner.co.uk,1,3,1,2,28,default,0,1,1,"Holiday|Sickness"
juventa4care.care-planner.co.uk,1,3,2,2,22,default,0,0,1,"Holiday|Sickness"
gjcare.care-planner.co.uk,1,3,2,2,22,default,1,1,1,"Holiday|hospital appointments|no child care|Sickness"
rightathome.care-planner.co.uk,1,0,1,2,20,default,0,1,1,"Appointment|Holiday|Sickness|Unavailable"
aceastbourne.care-planner.co.uk,1,0,3,2,22,default,0,1,1,"Holiday|Sickness"
carteblanche.care-planner.co.uk,1,0,3,2,28,default,1,1,1,"Holiday|Sickness"
247hcservices.care-planner.co.uk,1,3,1,2,28,default,0,1,1,"Holiday|Sickness"
nemahc.care-planner.co.uk,1,3,1,2,22,default,0,1,1,"AWOL|Career Break|Child Sickness|Compassionate Leave|Family issue|Holiday|Hospital/Medical Appointment|Jury service|Maternity/Paternity Leave|Personal Issue |Sickness|Suspension due to disciplinary procedure|Training|unavailable to work|Unpaid Leave"
diamond.care-planner.co.uk,1,0,3,2,28,default,0,1,2,"Berievment|Holiday|Planned Unavailability|Sickness"
anglia.care-planner.co.uk,1,3,2,1,28,default,0,1,1,"Authorised Absence|Compassionate Leave|Holiday|Sickness|Un-authorised absence|Unpaid Holiday"
hannahshc.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Annual Leave|Authorised leave - paid|Authorised leave - unpaid|Sickness|Unauthorised leave|Unavailable for work"
advancedcs.care-planner.co.uk,1,0,1,2,28,default,0,0,1,"Holiday|Sickness"
3ha.care-planner.co.uk,1,0,2,2,22,default,1,1,1,"Holiday|Sickness|Time off"
thecaringcompany.care-planner.co.uk,1,5,1,2,28,default,0,1,1,"Holiday|Sickness|Unavailable"
senescence.care-planner.co.uk,1,3,3,2,28,default,1,1,1,"Holiday|Sickness"
soswillowmere.care-planner.co.uk,1,0,3,2,24,default,1,0,1,"HANDED SHIFT BACK|Holiday|Not Available|Sickness|Staff walked off shift"
austenallen.care-planner.co.uk,1,3,1,2,28,default,0,0,1,"Antinatal appointments |Authorised absence Unpaid|Holiday|Hospital Appointments|Jury Service|Notice to leave employment|Sickness|Unauthorised Absence (unpaid)"
yorkshirecah.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"car off the road|child care issues|Holiday|Sickness"
namronhealthcare.care-planner.co.uk,1,0,1,2,28,default,0,0,1,"Holiday|Sickness"
princesscare.care-planner.co.uk,1,5,1,2,20,default,1,1,1,"Holiday|Sickness"
caringhands.care-planner.co.uk,1,0,3,2,22,default,0,0,1,"Availability Affected by School Holidays|Early Finish Request|Holiday|Medical Appointment|Not Available|Other|Required Break in Duties|School Run/Related|Sickness|Signed Off for Medical Reasons|Unable to Work - Family Illness/Issue|Work Away From Office "
myhccrowborough.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Holiday|Sickness|TRAINING|unpaid leave "
angelcare.care-planner.co.uk,1,3,3,2,28,default,0,1,2,"APPOITMENTS|Holiday|SHIFT SWAP |Sickness"
ageukyork.care-planner.co.uk,1,3,2,2,22,default,0,1,1,"Appointments|Family time off|Holiday|Sickness"
smartcare.care-planner.co.uk,1,3,3,2,28,default,0,1,1,"Appointment |Ask for calls to be covered|Berevement|Car issues|Child care|Compassion  leave |Handed work back|Holiday|Leaving date |Maternity leave |Rest day|Running late|Sickness|Swopped shift|un-authorised absence"
penna.care-planner.co.uk,1,3,3,2,22,default,0,0,1,"Break|Days off|Holiday|Sickness|Unavailable"
adex.care-planner.co.uk,1,3,2,2,28,default,1,1,1,"Holiday|Requested days off|Sickness|Suspension|Unauthorised absence|unpaid leave"
generix.care-planner.co.uk,1,0,1,2,28,default,0,0,1,"Holiday|Sickness"
goodwood.care-planner.co.uk,1,3,1,2,28,default,0,1,1,"Accident|Compassionate leave|Holiday|Incident|Maternity leave|Paternity leave|Sickness|Un authorized absence|Unpaid leave"
senacare.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Holiday|Sickness|Unavailable"
immaculate.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Cancelled Shift |Day Off|Holiday|Meetings|Sickness|sign ups|Training"
kharissolutions.care-planner.co.uk,1,3,3,1,22,default,0,0,1,"Holiday|Sickness"
circleofcare.care-planner.co.uk,1,0,2,2,28,default,0,1,1,"Holiday|Maternity|Other|Sickness"
careunique.care-planner.co.uk,1,0,2,2,22,default,0,0,1,"Holiday|Sickness"
revolutionhc.care-planner.co.uk,1,0,1,2,28,default,0,1,1,"Doctors Appointment |Holiday|Sickness"
pegail.care-planner.co.uk,1,0,3,1,20,default,0,1,1,"Holiday|Sickness"
ambercare.care-planner.co.uk,1,3,2,2,22,default,0,1,1,"Holiday|Sickness"
laniwyn.care-planner.co.uk,1,3,2,2,22,default,0,1,1,"Holiday|Sickness"
amberhc.care-planner.co.uk,1,3,2,2,22,default,0,0,1,"Absence|Day Off|Holiday|Sickness"
caredirectwales.care-planner.co.uk,1,3,3,2,22,default,0,1,1,"Calls Covered|External Training|Holiday|Maternity|Senior Meeting|Sickness"
thehelp.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Holiday|Sickness"
olivetreecare.care-planner.co.uk,1,3,2,2,22,default,0,1,1,"Holiday|Sickness"
kindnesscare.care-planner.co.uk,1,3,2,2,5.6 weeks,default,0,1,1,"Call Handback|Holiday|Sickness|Unable to Cover"
huggiescares.care-planner.co.uk,1,0,1,2,0,default,0,1,1,"Bereavement|Holiday|Hospital Appointment|Parental Leave|Sickness|Unauthorised Absence"
yourcareuk.care-planner.co.uk,1,0,3,2,22,default,0,0,1,"Holiday|Sickness"
solary.care-planner.co.uk,1,2,3,2,21,default,0,1,1,"Holiday|Sickness"
cct.care-planner.co.uk,1,1,2,2,22,default,0,0,1,"Holiday|Sickness"
clearwater.care-planner.co.uk,1,0,2,2,28,default,0,1,1,"Appointment|Child care|family issues|Holiday|Maternity|Parental|Sickness|Uninformed"
westend.care-planner.co.uk,1,0,1,2,21,default,0,0,1,"Holiday|Sickness"
affinity.care-planner.co.uk,1,3,1,2,22,default,0,0,1,"Holiday|Sickness"
