"Instance","Uses Staff Holiday","Holiday year start (0=Jan)","Holiday calculated (1=Daily,2=Hourly,3=Both)","Holiday calculated (default)","Daily Entitlement","Hourly Accrual (1=Set manually,2=ACAS)","Allow overpayment","Pay hourly holiday through CarePlanner","Time off types"
standardnhs.care-planner.co.uk,1,3,2,2,22,default,1,1,1,"Holiday|Sickness"
solution2care.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Holiday|Sickness"
nissihomecare.care-planner.co.uk,1,0,2,2,22,default,0,1,2,"Holiday|Sickness"
ornatehealthcare.care-planner.co.uk,1,8,2,2,22,default,0,0,1,"Holiday|Sickness"
wetherby.care-planner.co.uk,1,3,2,2,28,default,1,1,1,"Did not answer a Please Can You Work|EXTRA HOURS SHIFT|Holiday|NO   to Please Can You Work|NOT   available during normal availability|NOT doing shift at short notice|Sickness|Swapped Shift at Our Request|YES  to Please Can You Work"
mega.care-planner.co.uk,1,0,3,1,28,default,0,0,1,"Holiday|Other|Sickness"
sandwell.care-planner.co.uk,1,3,2,2,22,default,0,1,2,"ANNUAL LEAVE|compassionate leave|DAY OFF|Holiday|Sickness"
kolourshc.care-planner.co.uk,1,0,2,2,22,default,0,0,1,"Holiday|Sickness"
mla.care-planner.co.uk,1,0,2,2,28,default,1,1,1," Yearly Appraisal|Accountant|Appointment|Carer ..unable to work( car broke down)|Carer Introduction|Catch up with Anita|Charlotte coming down|Christmas get together with staff|Client annual review|Client funeral|Contracts |Day off requested |Dentist|Did not turn up  for training|Doctors|Doing nights|Handed in Notice|Holiday|hospital |Interview|Maternity Leave|Meeting at the bank|Meeting in the office|Meeting with Anita|Meeting with client|New carer to office|New Client Assessment|New client introduction|Observations|Off to university|QCF training|Retiring|Sickness|Solicitors|Spot/Supervision checks|Staff meeting|Training"
absolutehcp.care-planner.co.uk,1,8,2,2,22,default,1,0,1,"Holiday|Sickness"
terracegardens.care-planner.co.uk,1,3,2,2,1,default,1,1,1,"Family Commitments|Holiday|Hospital Appointments|maternity |Sickness"
reevesmonroe.care-planner.co.uk,1,3,3,2,22,default,1,1,1,"Holiday|Personal Reasons|Sickness"
fouroaks.care-planner.co.uk,1,3,2,2,22,default,1,1,1,"Carer Cancelled scheduled Calls|Holiday|Initial Assessments|Meeting|Reviews|Sickness|Time off for personal reasons"
pinnacle.care-planner.co.uk,1,0,2,2,22,default,0,0,1,"Holiday|Sickness|unauthorised absence"
myhomecare.care-planner.co.uk,1,0,3,2,28,default,0,1,1,"Absent|Car Breakdown|Holiday|Sickness|Unavailable"
ohiohc.care-planner.co.uk,1,3,2,2,22,default,0,1,1,"Holiday|Maternity |Sickness"
carersrus.care-planner.co.uk,1,3,1,2,28,default,1,1,1,"authorised leave|Bereavement |Charge carer |child care issue|Dentist appointment|Doctors appointment|Funeral|Holiday|lateness|Lunch break|maternity reasons|Other|pre-booked Holiday|Sickness|switched shift|un- athorised leave|Unpaid leave"
sincerity.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Holiday|Medical appointment|Sickness"
hgcare.care-planner.co.uk,1,3,1,2,20,default,0,0,1,"Holiday|Sickness|Unpaid Holiday"
platinum.care-planner.co.uk,1,5,2,2,28,default,0,0,1,"Holiday|Maternity|pulled out of shift|Sickness|Training Expired|unavailable"
amari.care-planner.co.uk,1,3,3,2,28,default,0,1,1,"Holiday|Sickness|Unavailable to work"
quorndon.care-planner.co.uk,1,0,1,2,28,default,0,0,1,"Annual Leave|Compassionate Leave|Family/Friend Sick|Maternity Leave|Sickness|Unauthorised Abscence"
procarerscotland.care-planner.co.uk,1,3,1,2,28,default,0,0,1,"Attendance Note|Compassionate Leave - Approved by Senior Manager [Registered Manager or above]|Holiday|Holiday Approved|Holiday Refused|Maternity|Other - Approved by Senior Manager [Registered Manager or above]|Sickness|Time Off Approved Prior to Starting Employment"
ciancare.care-planner.co.uk,1,0,3,1,22,default,0,1,1,"Holiday|Sickness"
myhcwestkent.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Holiday|Sickness"
phemacare.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Holiday|Off|Resign|Sickness"
lvhomecare.care-planner.co.uk,1,0,1,2,20,default,0,0,1,"Holiday|Sickness"
victorysc.care-planner.co.uk,1,0,2,2,22,default,0,0,1,"Holiday|Sickness"
supportingcare.care-planner.co.uk,1,3,1,1,21,default,0,0,1,"Annual Leave|Authorised Leave|Sickness|Unauthroised Leave"
tailormaid.care-planner.co.uk,1,3,1,2,20,default,0,0,1,"Holiday|Sickness"
phoenixcare.care-planner.co.uk,1,0,1,1,28,default,0,1,1,"Adjustment - See notes|Annual Holiday|Authorised Absence|Compassionate|Not available|Sickness|Suspension|Unauthorised Absence "
curahc.care-planner.co.uk,1,3,3,1,28,default,1,1,1,"Carers Leave|Compassionate Leave|Holiday|Sickness"
eastviewhcs.care-planner.co.uk,1,0,3,2,22,default,0,0,1,"Holiday|Sickness"
pcc.care-planner.co.uk,1,3,2,2,22,default,1,1,1,"Holiday|Sickness"
ccms.care-planner.co.uk,1,0,2,2,22,default,0,0,1,"Holiday|Sickness"
crystalcaring.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Day Off|Garden leave|Grievience|Holiday|Lay off|Maternity|Sickness|Training"
tendringcare.care-planner.co.uk,1,3,2,2,22,default,0,1,1,"Day off|Holiday|Sickness"
caringathomeltd.care-planner.co.uk,1,0,2,2,22,default,1,1,1,"Holiday|Sickness"
iwademo.care-planner.co.uk,1,0,3,2,15,default,1,0,2,"Maternity Leave |Parental Leave|Planned Annual Leave|Sick Leave (unplanned)"
marysangels.care-planner.co.uk,1,3,2,2,22,default,1,1,1,"Holiday|Sickness"
primecareathome.care-planner.co.uk,1,3,2,2,22,default,0,1,1,"Absent without leave|Car problems|Family Matters|Holiday|Pets|Sickness"
acjersey.care-planner.co.uk,1,0,3,2,18,default,1,0,1,"Appointment|Compassionate|Day Off |Evening Off|Half Day|Holiday|Late Start|Not Requested|Parental |Sickness|Suspended|Training"
jirehhomecare.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Holiday|Sickness"
apollosl.care-planner.co.uk,1,3,2,2,22,default,0,1,1,"Holiday|Sickness"
charlesworth.care-planner.co.uk,1,0,2,2,22,default,0,0,1,"Appointment|Christmas Weeks - confirmed day off.|Christmas Weeks - will keep time clear if possable.|CONFIRMED Holiday |Failed (Personal reasons).|Funeral|Ignore this|REQUESTED Holiday|Sickness|Visit given up."
vinehouse.care-planner.co.uk,1,0,2,2,22,default,0,0,1,"Authorised Absence|Holiday|Sickness|Unauthorised Absence"
fisherhcnorwich.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Holiday|Sickness"
bridgeitoptions.care-planner.co.uk,1,3,3,2,28,default,0,0,1,"Holiday|Sickness"
conordemo.care-planner.co.uk,1,0,3,2,22,default,1,1,1,"Holiday|Maternity leave |Sickness"
gtcare.care-planner.co.uk,1,0,3,2,28,default,0,1,1,"Absent|Appointment |AWOL|Christmas request |Day off requested |Holiday|Maternity Leave|Paternity Leave |Sickness|Unable to work - management instruction|Unauthorised Absence|Unpaid Leave "
trusthomecare.care-planner.co.uk,1,3,1,2,28,default,0,1,1,"Day off|Holiday|Sickness|Training"
simontest.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Holiday|Sickness"
lcmb.care-planner.co.uk,1,3,3,2,28,default,0,1,1,"Authorised absence|Holiday|Sickness|Unauthorised absence"
westcare.care-planner.co.uk,1,0,1,1,20,default,0,0,1,"Holiday|Sickness"
elitecareuk.care-planner.co.uk,1,3,1,2,20,default,0,0,1,"Birthday Day Off|Family Funeral|Holiday|Jury Service|Requested Not To Work|Sickness|Unable to work due to child care issues"
springcare.care-planner.co.uk,1,3,2,2,0,default,0,1,1,"Annual Leave |Bereavement |Educational |Family Responsibility |Holiday |Meeting |Recall|Sickness"
modarlington.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Holiday|Sickness"
mkf.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Holiday|Sickness"
youthgraces.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Education|Holiday|Sickness"
browncc.care-planner.co.uk,1,9,2,2,28,default,0,1,1,"Antenatal Care|Compassionate Leave|Day Off|Holiday|Maternity Leave|Sickness|Training Day"
emmaculate.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Holiday|Sickness"
morecare.care-planner.co.uk,1,0,3,1,20,default,0,0,1,"Holiday|Sickness"
spirehc.care-planner.co.uk,1,3,2,2,22,default,1,0,1,"Absences|Day Off (unavailable)|Holiday|Maternity Leave|Sickness"
tlcphc.care-planner.co.uk,1,3,2,2,22,default,1,0,1,"Holiday|Maternity Leave|Sickness|Unpaid Leave|Unpaid Leave (Compassionate)"
tlchc.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Holiday|Leavers Outstanding A/L Entitlement|Medical Appt|Meeting|Notice Pay|Sickness|Training|Unauthorised Leave|Unpaid Leave"
kaminohcltd.care-planner.co.uk,1,3,3,1,22,default,1,1,1,"Holiday|Sickness"
agape.care-planner.co.uk,1,0,1,2,28,default,0,0,1,"Holiday|Sickness"
ils24.care-planner.co.uk,1,0,2,2,22,default,0,0,1,"Day Off|Half Day Off|Holiday|Sickness|Training Day"
shipstonhn.care-planner.co.uk,1,3,3,2,22,default,1,1,2,"Annual Leave (Contracted)|Holiday (Bank)|Sickness|Unavailable (Bank)|Unavailable (Contracted)"
firstchoicehc.care-planner.co.uk,1,3,3,2,28,default,0,0,1,"Appointment |Handback|Holiday|Sickness"
acnew.care-planner.co.uk,1,0,3,1,28,default,1,0,1,"Bank Holidays|Bereavement/Funeral|Car Issues|Child Sickness|Holiday|Hospital/Operation|Other |Snow/Weather Issues|Staff Sickness"
infinate.care-planner.co.uk,1,3,2,2,22,default,0,0,1,"Holiday|Sickness|Training"
icarecoventry.care-planner.co.uk,1,0,3,2,28,default,0,1,1,"Annual Leave|Compassionate Leave|Holiday|Maternity Leave|Paternity Leave|Sickness|Unauthorised Leave|unavailable"
ask4care.care-planner.co.uk,1,0,2,2,22,default,1,1,1,"DAY OFF|Holiday|Sickness"
carltonhc.care-planner.co.uk,1,0,3,2,22,default,0,1,2,"Bereavement Leave|Child sick / parental leave |Dentist appointment|Doctors appointment |employer leaver|Holiday|Hospital appointment|maternity leave |midwife appointment|Sickness"
kitechcs.care-planner.co.uk,1,8,2,2,22,default,0,0,1,"Holiday|Sickness"
spotonhc.care-planner.co.uk,1,0,2,2,22,default,0,0,1,"Holiday|Sickness"
danygraigdca.care-planner.co.uk,1,0,2,2,22,default,1,1,2,"client funeral|Compassionate leave |Dentist|Doctors|Holiday|Hospital|Midwife Appointment |Personal Reasons|Requested days off |Sickness|Un- Authorised Absence"
lovelifecare.care-planner.co.uk,1,0,1,2,28,default,0,0,1,"Assessment|Holiday|hospital appointment|Interview|Meeting|Sickness|Training|unavailable"
inspirect.care-planner.co.uk,1,3,1,2,29,default,0,0,1,"AWOL -Absent without notification|Holiday|Maternity|Notice given with immediate effect|Paid Leave|Sickness|Unpaid Leave"
healthmark.care-planner.co.uk,1,0,2,2,22,default,1,1,2,"Holiday|Sick Leave - Full|Sick Leave - Half|Vacation Leave"
chilton.care-planner.co.uk,1,3,2,2,22,default,0,0,1,"Authorised|Holiday|Other|Sickness"
tlbhcltd.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Holiday|Sickness"
there4u.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Compassionate Leave|Holiday|Sickness"
cck.care-planner.co.uk,1,3,1,2,28,default,0,0,1,"Compassionate Leave|Holiday|Missed Visit!!|Pregnancy Leave|Sickness|Unable to Work"
access2support.care-planner.co.uk,1,3,1,2,28,default,0,0,1,"Family Issues|Holiday|Sickness"
avonsupport.care-planner.co.uk,1,3,2,2,22,default,0,0,1,"Compassionate Leave|Holiday|Hospital Appt.|Maternity Leave|Paternity Leave|Sickness|Supporting Holiday|Unpaid"
fnhc2.care-planner.co.uk,1,0,1,2,23,default,0,0,1,"Carers Leave|Compassionate Leave|Day Off|Holiday|Other|Sickness|Time in Lieu|Training"
mycare.care-planner.co.uk,1,0,2,1,28,default,0,1,1,"AWOL|Compassionate Leave|Gp, Hospital,Dental Appointment|Holding the out of hours mobile|Holiday|Maternity Leave|Midwife Appointment|Sickness -  self certification|Sickness without self certification |Sicknote|Suspension|Unavaliable to Work"
procarers.care-planner.co.uk,1,3,1,2,28,default,0,1,1,"Compassionate Leave - Approved by Senior Manager [Registered Manager or above]|Holiday Approved|Holiday Refused|Information Note|Maternity |On call|Other - Approved by Senior Manager [Registered Manager or above]|Sickness|Time Off Approved Prior to Starting Employment [by Senior Manager]"
harino.care-planner.co.uk,1,0,1,2,28,default,1,0,1,"Annual Leave|Short Term Notice Sickness|Sickness|Unpaid Time Off"
fnhcjersey.care-planner.co.uk,1,0,1,2,20,default,0,0,1,"Carers Leave|Compassionate Leave|Day Off|Holiday|Other|Sickness|Time in Lieu|Training"
arrowcs.care-planner.co.uk,1,0,3,2,22,default,0,0,1,"Funeral|Holiday|Sickness"
behopeandcare.care-planner.co.uk,1,0,1,2,28,default,0,1,2,"Holiday|Sickness"
pstepsjersey.care-planner.co.uk,1,0,2,2,22,default,0,0,1,"Day Off|Holiday|Sickness|Training"
clannad.care-planner.co.uk,1,0,2,2,22,default,0,0,1,"Holiday|Sickness"
apollosw.care-planner.co.uk,1,3,3,2,28,default,0,0,1,"Compassionate Leave|Family|Holiday|Hospital Appointment |Maternity Leave|Sickness|SUSPENSION|TRAINING|WORK HANDED BACK"
innacare.care-planner.co.uk,1,3,3,2,28,default,1,1,2,"Absence|Holiday|Holiday time off|Sickness"
chf.care-planner.co.uk,1,8,1,2,22,default,0,0,1,"Day Off|Holiday|Sickness"
bespokebf.care-planner.co.uk,1,3,2,2,22,default,1,1,2,"Appointment|Busy All Day|Compassionate |Day off|Happy Birthday!|Holiday|Maternity Leave |Requested Day Off|Shift Declined|Short Notice Cancellation|Sickness"
jescareservices.care-planner.co.uk,1,8,2,2,22,default,0,1,1,"Holiday|Sickness"
ruralcare.care-planner.co.uk,1,3,2,2,22,default,0,0,1,"Holiday|Sickness|unavailable"
daryel.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Holiday|Sickness"
districthc.care-planner.co.uk,1,0,3,1,28,default,0,0,1,"Child Welfare|Day swap|Holiday|request day off |request evening calls only |request morning calls only |Sickness|time off in lieu|zero contract  employee cancelled availability |zero hour contract holiday request "
approved.care-planner.co.uk,1,3,3,2,22,default,0,1,1,"Annual Leave|Appointment|Child Care|Day Off|Family|Holiday|Hospital|Office Staff|Sickness|Weekend Off"
positivefutures.care-planner.co.uk,1,3,2,2,22,default,1,0,1,"Annual Leave |Bereavement Leave |Career Break (Unpaid)|Emergency Time off for Dependants|Maternity Leave |Paternity Leave |Sick Leave |Suspension |Unpaid Leave "
careherts.care-planner.co.uk,1,0,1,1,28,default,0,1,2,"Annual Leave |Day Off - Calls Dropped |Day Off - Unpaid|Holiday|Not Available |Sickness|Training"
mychoice.care-planner.co.uk,1,3,2,2,22,default,1,1,1,"Holiday|Sickness"
abacusbromley.care-planner.co.uk,1,3,1,2,28,default,0,0,1,"Bereavement|Holiday|Not Working today|Sickness"
luvtocareltd.care-planner.co.uk,1,1,2,2,22,default,0,0,1,"Holiday|Sickness"
cmbespoke.care-planner.co.uk,1,3,3,1,22,default,1,1,1,"Absence Authorised|Absence Not Authorised|Holiday|Rota off|Sickness"
devotedtocare.care-planner.co.uk,1,3,2,2,22,default,1,0,1,"Holiday|Sickness"
austinben.care-planner.co.uk,1,3,3,1,22,default,0,0,1,"Authorised|Car Trouble|Dependency|Holiday|Maternity |Medical Appointments|Paternity |Sickness|Unavailable"
careassistance.care-planner.co.uk,1,3,1,2,28,default,0,0,1,"Holiday|Sickness"
taycare.care-planner.co.uk,1,3,3,2,30,default,1,1,1,"Authorised|Holiday|SCHEDULED DAY OFF|Sickness|Unauthorised|Unavailable"
maidscare.care-planner.co.uk,1,3,3,1,22,default,0,0,1,"AWOL|Compassionate Leave|Holiday|Maternity Leave|Sickness"
willowhc.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Holiday|Sickness"
thecaregroup.care-planner.co.uk,1,3,2,2,22,default,0,0,1,"Compationate leave|Holiday|Sickness|Unpaid leave"
cheshirehcs.care-planner.co.uk,1,3,1,2,28,default,1,1,1,"Holiday|Sickness"
qualityoflifehc.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Holiday|Sickness"
supporthorizons.care-planner.co.uk,1,3,3,2,20,default,0,0,1,"Holiday|Last minute cancellation|Other|Sickness|Unavailable"
smah.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Car Problems|Childcare Issues|Compassionate Leave|Dentist Appointment|Doctors Appoinment|Holiday|Hospital Appointment|Out on company appointments|Shift pattern Changed|Sickness|Training|Un-authorised absence"
easehc.care-planner.co.uk,1,0,2,2,22,default,0,0,1,"Holiday|Sickness"
jlkare.care-planner.co.uk,1,3,1,2,28,default,0,0,1,"Holiday|Sickness"
farecare.care-planner.co.uk,1,0,3,2,28,default,0,1,1,"Holiday|Maternity Leave|Parental Leave|Sickness|Suspended|Unauthorised absence"
beaumaris.care-planner.co.uk,1,0,3,2,28,default,1,1,1,"Compassionate Leave|Holiday|Hospital/Doctor's Appt|Sickness|Suspension|Time taken in lieu|Unauthorised absence"
sosoakmere.care-planner.co.uk,1,0,3,2,28,default,1,0,1,"Holiday|Sickness|Unpaid leave"
gemini.care-planner.co.uk,1,3,2,2,22,default,0,0,1,"Holiday|Sickness"
nexuscs.care-planner.co.uk,1,3,3,2,20,default,0,0,1,"Day Off|Holiday|Sickness"
kencare.care-planner.co.uk,1,0,2,2,22,default,0,0,1,"Holiday|Sickness"
1stclasscare.care-planner.co.uk,1,3,2,2,22,default,0,1,1,"Holiday|Sickness"
tavycareser.care-planner.co.uk,1,3,1,1,28,default,1,1,1,"Day off|Holiday|leaving the company|maternity leave|Sick dependant|Sickness|unavailable|unpaid leave"
pettswood.care-planner.co.uk,1,3,2,2,,default,1,0,2,"appointment|Compassionate Leave|Holiday|hospital|Sickness"
tauntontest.care-planner.co.uk,1,0,2,2,22,default,1,1,1,"Bereavement |Domestic leave|Got a Golden Ticket|Leave|Sickness"
beaconcentre.care-planner.co.uk,1,3,3,2,25,default,0,0,1,"Appointment |Bank Holiday|Holiday|Maternity/Paternity|Other|Sickness|TOIL"
haywardliving.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Holiday|Sickness"
altus.care-planner.co.uk,1,0,2,2,22,default,1,1,1,"Appointment|Day Off|Holiday|Maternity Leave|Other|Sickness|Unauthorised Absence|Weekend off"
uniquehcsltd.care-planner.co.uk,1,3,2,2,22,default,0,1,1,"holiday|Sickness"
abacuscg.care-planner.co.uk,1,3,2,2,22,default,0,1,2,"Holiday|Sickness"
matchoptions.care-planner.co.uk,1,0,3,2,28,default,0,1,1,"Holiday|Sickness"
georgespringall.care-planner.co.uk,1,0,2,2,22,default,0,1,2,"Holiday|Sickness"
Drush command terminated abnormally due to an unrecoverable error.                                                             [error]
