"Instance","Uses Staff Holiday","Holiday year start (0=Jan)","Holiday calculated (1=Daily,2=Hourly,3=Both)","Holiday calculated (default)","Daily Entitlement","Hourly Accrual (1=Set manually,2=ACAS)","Allow overpayment","Pay hourly holiday through CarePlanner","Time off types"
testsystem.care-planner.co.uk,1,3,3,1,22,default,0,0,1,"Holiday|Sickness"
dhcf.care-planner.co.uk,1,3,2,2,22,default,1,0,1,"Doctor/Physio Appointment|Holiday|Non Working Day|Sickness"
nlhc.care-planner.co.uk,1,3,2,2,22,default,0,1,1,"Carer unavailable DO NOT ROSTER |Holiday (Paid)|Holiday (Unpaid)|Maternity Leave|Sickness|Unavailable"
sosbeechmere.care-planner.co.uk,1,0,3,2,24,default,1,0,1,"Holiday|Sickness"
main.care-planner.co.uk,1,3,3,2,22,default,1,1,2,"Holiday|Sickness"
yourcaredirect.care-planner.co.uk,1,0,2,2,28,default,0,0,1,"Holiday|Sickness|Unavailable"
lincolnshirehc.care-planner.co.uk,1,3,2,2,22,default,1,1,1,"Compassionate Leave|Holiday|Holiday (Manual)|Hospital Appointment|Maternaty/Paternaty|Not available for work  |Parental Leave|Sickness|Time of for Dependants|Unauthorised Absence"
justask.care-planner.co.uk,1,0,1,1,28,default,0,1,2,"Agreed Unavailabilty|Bereavement|Day off after working weekend|Dentist Appointment|Doctor Appointment|Family Crisis|Holiday|Hospital Appointment|Maternity|Refused to cover appointment/s|Sickness|Unpaid leave"
apolloww.care-planner.co.uk,1,3,1,2,28,default,0,1,1,"Appointment|Bereavement|Car problems |Holiday|house sitting|Maternity Leave|Parental Leave|Sickness|Unauthorized Absence "
2mhandhc.care-planner.co.uk,1,3,2,2,22,default,1,0,1,"Holiday|Sickness"
ndhcare.care-planner.co.uk,1,3,2,2,28,default,1,1,1,"Holiday|Other Issue - Family member sick, Vehicle breakdown, Appointment, etc|Sickness"
swhc.care-planner.co.uk,1,0,1,2,28,default,0,0,1,"CAR ISSUES|Holiday|Medical Appointments|Sickness|Training|Unauthorised Absence"
ashwood.care-planner.co.uk,1,3,2,2,22,default,0,0,1,"Carer Asked For Calls To Be Covered|Holiday|Maternity Leave|Rest Day|Sickness"
hallam24.care-planner.co.uk,1,3,2,2,22,default,1,1,1,"Holiday|Sickness"
justalittle.care-planner.co.uk,1,3,2,2,22,default,1,1,2,"Holiday|Other|Sickness"
phoenixcarehav.care-planner.co.uk,1,3,1,2,28,default,0,0,1,"Holiday|Sickness"
thefirs.care-planner.co.uk,1,5,2,2,22,default,1,1,2,"Amber Lang   Sickness 15th and 21st July 2017|Holiday|Janet Henderson  Sickness Friday 29/07/2017"
jcare.care-planner.co.uk,1,3,3,2,22,default,0,1,1,"Bereavement|Emergency Childcare|Holiday|Induction |Maternity Leave|Sickness|Sickness in Family|Unauthorised Absence|unavailable"
meadowvale.care-planner.co.uk,1,0,1,1,28,default,0,0,1,"Appointments|Holiday|Leaving |Sickness|Suspended|unavailable"
exmoorcare.care-planner.co.uk,1,3,2,2,22,default,0,1,1,"Holiday|Sickness"
impeccable.care-planner.co.uk,1,3,3,2,22,default,0,1,2,"Holiday|Sickness"
demov2.care-planner.co.uk,1,0,3,2,20,default,0,1,1,"Compassionate Leave|D&V|Early finish request|Family ill|Health Appointment|Holiday|Late start request|Maternity Leave|Sickness|Suspension|Training|Un authorised abscence|Unpaid authorised time off|Unpaid Leave"
mariacare.care-planner.co.uk,1,0,3,2,28,default,0,0,1,"Called in sick last minute|Car broken down|Child Care issue|Day off |Doctor / Dentist|Holiday|Maternity Leave|Overslept|Sickness|TOIL|Training|Unavailable"
kensingtonglos.care-planner.co.uk,1,0,2,2,22,default,0,0,1,"Aurthorised Absence|Holiday|Sickness|Unauthorised Absence"
pleasantvalley.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Appointments|Holiday|Maternity Leave|Personal Reasons|Sickness"
tlcssl.care-planner.co.uk,1,3,3,2,28,default,1,1,1,"Accrued Annual Leave|Day off request|Holiday|Meeting|Meeting-AB|Sickness"
clarkjames.care-planner.co.uk,1,3,2,2,22,default,1,1,1,"Agreed Time Off in lieu of covering uncovered calls |Dentist Appointment|Doctor's Appointment|Holiday|Hospital Appointment|Maternity|ON CALL |Sickness|Unauthorised Absence "
wcc.care-planner.co.uk,1,0,1,2,28,default,0,0,1,"Family Visiting|Football|Holiday|Kids Activities|Medical|Professional Appointment|Requested TIME OFF|Sickness|Social Event (Management)"
renfrewqualityhc.care-planner.co.uk,1,0,2,2,22,default,1,1,1,"Holiday|Sickness"
ccw.care-planner.co.uk,1,9,3,2,22,default,0,1,1,"Compasion leave|Day Off|Holiday|Sickness|Unauthorised OFF"
dalriadahc.care-planner.co.uk,1,10,2,2,22,default,0,1,1,"Annual Leave|Appointment|Car Trouble|Funeral|Maternity Leave|Sick Leave|Training"
mercurycs.care-planner.co.uk,1,0,2,2,22,default,0,0,1,"Holiday|Sickness"
havenhcuk.care-planner.co.uk,1,3,3,2,28,default,0,1,1,"Holiday|Sickness|Unpaid Leave of Absence"
elmichcare.care-planner.co.uk,1,0,2,2,22,default,0,1,2,"Holiday|Sickness"
daisychain.care-planner.co.uk,1,3,2,2,22,default,0,1,1,"Annual Leave|Sickness"
e2kcare.care-planner.co.uk,1,3,2,2,22,default,0,1,1,"Holiday|Not available |Sickness"
hbba.care-planner.co.uk,1,10,3,2,28,default,0,1,1,"Holiday|Sickness|unavailbale"
sostrafford.care-planner.co.uk,1,0,3,2,24,default,1,0,1,"Annual Leave|Authorised Absence|Sickness|Unauthorised absence"
lillyfields.care-planner.co.uk,1,3,1,2,28,default,0,0,1,"AUTHORISED Absence|Compassionate Leave |Employment Ended|Family Leave|HOLIDAY|Maternity Leave|Parental Leave|Paternity Leave|SICKNESS|Special Leave |Statutory Time Off |Suspension Pending Investigation|UNAUTHORISED Absence"
ageukiw.care-planner.co.uk,1,3,2,2,22,default,0,1,1,"Holiday|Sickness"
divinehcs.care-planner.co.uk,1,3,2,2,224,default,0,1,1,"Holiday|Sickness"
seren.care-planner.co.uk,1,0,2,2,22,default,1,1,1,"Absent Without Authorisation|Annual Leave|Bereavement|Compassionate Leave|DBS NOT RETURNED |END OF EMPLOYMENT |Jury Service|MAT LEAVE|Not Available to work|REFUSAL|Rest Day|Sickness / Absence|Toil Leave "
ensurecare.care-planner.co.uk,1,3,1,2,28,default,0,0,1,"Holiday|Sickness"
supportcarers.care-planner.co.uk,1,3,3,1,28,default,0,1,2,"6 Month Care review |Appointments |Care Review|Child Sickness|Childcare|Holiday|Meeting|New client meeting|Other|Personal|Sickness|Staff Meeting"
inject.care-planner.co.uk,1,0,3,2,22,default,0,1,1,"Holiday|Mandatory Training day |office day |Sickness"
trusthc.care-planner.co.uk,1,3,1,2,28,default,0,0,1,"Appointment|Holiday|Sickness|Supervision|Training|Work Handed Back"
excell.care-planner.co.uk,1,3,2,2,22,default,0,1,1,"Holiday|Sickness"
silverdove.care-planner.co.uk,1,0,3,2,50,default,0,1,1,"Appointment |Holiday|Hospital appointment |Other|Sickness|Temporary break|Unauthorised "
primenursing.care-planner.co.uk,1,0,1,2,22,default,0,0,1,"Compassionate|Holiday|Sickness|UNPAID"
thecareteam.care-planner.co.uk,1,0,3,2,22,default,1,0,2,"Day in Lieu|Family Bereavement|Family issues|Holiday|Leaving The Care Team|Maternity|Requested Day Off.|Sickness|Study / Training|Unpaid leave"
surreyquality.care-planner.co.uk,1,0,2,2,22,default,0,0,1,"Agreed time off|Holiday|Sickness|Unpaid time off"
lilyrose.care-planner.co.uk,1,3,3,2,28,default,1,1,1,"Absent Without Leave |Authourised unpaid absence|Holiday|Maternity Leave|Sickness|Unauthorised absence "
dtcare.care-planner.co.uk,1,0,1,2,22,default,0,0,1,"Holiday|Sickness"
yourqualitycare.care-planner.co.uk,1,10,3,2,20,default,1,0,1,"Car Issue|Compassionate|Family Issues|Holiday|Sickness|Unauthorised"
eniolacare.care-planner.co.uk,1,0,3,2,22,default,0,1,1,"Holiday|Sickness|UNPAID LEAVE "
apolloliverpool.care-planner.co.uk,1,3,2,2,22,default,0,1,2,"Holiday|Sickness"
amethysthomecare.care-planner.co.uk,1,3,2,2,22,default,0,1,1,"Holiday|Sickness"
vikingcare.care-planner.co.uk,1,3,3,2,28,default,0,0,1,"Holiday|Other|Sickness|TOIL|Unpaid Leave "
englishrose.care-planner.co.uk,1,4,3,2,22,default,1,1,1,"Holiday|office day|Sickness"
altussurrey.care-planner.co.uk,1,0,2,2,22,default,1,1,1,"Holiday|Sickness"
purplecare.care-planner.co.uk,1,0,2,2,28,default,0,1,1,"Appointment (Medical)|Appointment (Non Medical)|Childcare|Holiday|Maternity / Paternity |Religious|Sickness|Unauthorised Absence |Unexplained Absence"
assistedlives.care-planner.co.uk,1,0,2,2,22,default,0,0,1,"Holiday|Sickness"
espirehc.care-planner.co.uk,1,3,1,2,20,default,0,0,1,"Holiday|Sickness"
prompthealthcare.care-planner.co.uk,1,0,3,2,28,default,0,1,1,"Day Off|Holiday|Sickness"
dovescareagency.care-planner.co.uk,1,3,1,2,28,default,0,0,1,"Holiday|Sickness"
1stfocushc.care-planner.co.uk,1,3,2,2,22,default,0,0,1,"Holiday|Other absence|Sickness"
hiltondemo.care-planner.co.uk,1,0,2,2,22,default,0,0,1,"Leave |Mat leave |Sickness"
1stcare.care-planner.co.uk,1,0,2,2,22,default,1,0,1,"Holiday|Sickness|Training / QCF|Unavailable"
protargetcare.care-planner.co.uk,1,0,1,2,,default,0,0,1,"Holiday|Sickness"
rangerhomecare.care-planner.co.uk,1,0,1,2,22,default,0,0,1,"Holiday|Sickness"
aspire2bcare.care-planner.co.uk,1,0,2,2,22,default,0,0,1,"Holiday|Sickness"
crbltd.care-planner.co.uk,1,3,3,2,28,default,0,1,1,"Paid Holiday|Sickness|Throw back allocated work|unallocated scheduled work  due to lack of communication  following absence |Unauthorized Holiday  |Unpaid time off"
demolee.care-planner.co.uk,1,0,2,2,22,default,1,1,1,"Dom leave |Leave |Mat leave |Pat leave|Sick Leave |Test time off|Training "
aperfectpa.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Certified Sick Leave|Compassionate Leave|Holiday|Sickness|Uncertified Sick Leave"
purehearthc.care-planner.co.uk,1,0,3,2,22,default,1,0,1,"Holiday|Sickness"
prestburycare.care-planner.co.uk,1,0,3,2,22,default,0,1,1,"Holiday|Requested day off |Sickness"
vitalhc.care-planner.co.uk,1,3,3,2,28,default,0,1,1,"Holiday|Requested day off (non annual leave)|Sickness|Un-authorised absence"
westmorlandplan.care-planner.co.uk,1,3,2,2,22,default,1,1,2,"Compassionate Leave|Holiday|Other|Sickness"
tcca.care-planner.co.uk,1,3,1,2,28,default,0,0,1,"Holiday|Sickness"
myhckirklees.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Days off|Holiday|Sickness"
myhcreading.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Holiday|Sickness"
caringcompanions.care-planner.co.uk,1,0,1,2,28,default,0,0,1,"Holiday|Sickness"
sossthelens.care-planner.co.uk,1,0,3,2,28,default,1,0,1,"Annual Leave|Authorised Absence|Sickness|Unauthorised Absence"
adinahcs.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Cancelled|Holiday|Sickness"
mccaresolutions.care-planner.co.uk,1,3,3,2,28,default,1,1,1,"Car Beakdown|Family Emergency|Holiday|Sickness|Unpaid leave"
caringhearts.care-planner.co.uk,1,0,3,2,22,default,0,0,1,"authorised absence|Holiday|maternity leave|Sickness|unauthorised absence "
polcommunitycare.care-planner.co.uk,1,0,3,2,22,default,0,0,1,"1/2 days holiday|Child sickness|Day off|Holiday|Jury service|Maternity leave|No Holiday To Be Taken|Sickness"
youfirstss.care-planner.co.uk,1,0,2,2,28,default,1,1,1,"Casual - Unavailable to work|compassionate|Holiday|Requested day off|Sickness|Training|Unauthorised Absence|unpaid - agreed"
symphony.care-planner.co.uk,1,0,3,2,28,default,1,1,2,"Annual Leave|Bank Holiday|Maternity Leave|Other|Requested day off|Sickness|Time Off In Lieu"
thorndene.care-planner.co.uk,1,0,2,2,28,default,0,1,1,"Holiday|Request days|Sickness"
cloud.care-planner.co.uk,1,1,1,2,0,default,0,0,1,"Blood test|Days Rostered off|Dental appointment.|GP appointment|Holiday|Hospital appointment|Sickness"
alesco.care-planner.co.uk,1,0,2,1,28,default,0,1,1,"AWOL|Compassionate Leave|Holiday|Jury Duty|Maternity Leave|Paternity Leave|Sickness|Unpaid Leave"
corsewallhc.care-planner.co.uk,1,9,3,2,28,default,1,1,1,"Absence|Appointment|Day off|Holiday|Maternity Leave|Requested Day Off|Sickness|Unauthorised Absence|Weekend Off"
abbeyservices.care-planner.co.uk,1,10,2,2,22,default,1,1,1,"Absence|Assessing|Bank Holiday|Holiday|Interviewing|Sickness|Unpaid Leave"
carecounts.care-planner.co.uk,1,0,2,2,22,default,0,0,1,"Holiday|Sickness"
ablehcscotland.care-planner.co.uk,1,0,1,2,20,default,1,1,2,"Call off|Doctors Appointments|Holiday|Leave of Absence|Sickness|Time off for Training|Unauthorised Leave"
fraserhomecare.care-planner.co.uk,1,3,2,2,22,default,1,1,1,"Holiday|Medical Appointments|Other|Sickness|Unpaid Leave"
fortis.care-planner.co.uk,1,3,2,2,22,default,0,0,1,"Absence last minute|Compassionate Leave|Day off Request|Didn't turn up for shift|Holiday|Maternity Leave|Paid Suspension|Paternity Leave|Reported Absence|Shift Request|Sickness|unpaid Absence"
oakhills.care-planner.co.uk,1,3,2,2,22,default,0,1,1,"Holiday|Sickness"
elrhomecare.care-planner.co.uk,1,3,2,2,22,default,0,1,1,"Holiday|Sickness"
solihullcare.care-planner.co.uk,1,3,2,2,22,default,0,1,1,"Absent |Annual Leave |Day off|Requested day off |Sickness|Weekend off "
foresthomecare.care-planner.co.uk,1,3,1,2,28,default,0,0,1,"Holiday|Sickness (Certificate)|Sickness (Short Notice)"
ljmhomecare.care-planner.co.uk,1,0,2,2,28,default,1,1,1,"Compassionate Leave|Holiday|Maternity Leave|Sickness"
apollo.care-planner.co.uk,1,3,1,2,28,default,0,0,1,"Carer Request|Child care|Holiday|Maternity Leave|NVQ training|Sickness|Staff Meeting"
carelinkshc.care-planner.co.uk,1,3,2,2,22,default,0,0,1,"Holiday|Sickness"
chelmscare.care-planner.co.uk,1,0,2,2,0,default,0,0,1,"Holiday|Sickness"
peoplecareteam.care-planner.co.uk,1,3,1,2,28,default,1,1,1,"Holiday|Maternity|Sickness|Time off request (unpaid)"
sosmillhouse.care-planner.co.uk,1,0,3,2,24,default,1,0,1,"Authorised absence|Holiday|Maternity|Not available|Sickness|Un-authorised absence"
prolifehealth.care-planner.co.uk,1,0,1,2,28,default,0,1,2,"Car Problems|Holiday|Off Duty|Other|Sickness"
scpa.care-planner.co.uk,1,0,2,2,22,default,0,0,1,"Holiday|Sickness"
mildkindcare.care-planner.co.uk,1,3,1,2,20,default,0,0,1,"Holiday|Sickness"
flourishcare.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Holiday|Sickness"
hhdc.care-planner.co.uk,1,0,1,2,20,default,0,0,1,"Holiday|Registered Manager Meeting|Sickness"
assuredbb50re.care-planner.co.uk,1,0,3,2,28,default,0,0,1,"Holiday|Sickness"
fivelamps.care-planner.co.uk,1,3,2,2,22,default,1,1,1,"Day off|Holiday|Not available  to work.|Refused Shift|Sickness"
lotus.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Day off not paid|Holiday|Lieu Time|Refused work |Sickness"
caringfirsthc.care-planner.co.uk,1,3,2,2,22,default,0,1,1,"Holiday|Sickness"
focuscarewales.care-planner.co.uk,1,3,2,2,28,default,1,1,1,"Day Off|Dismissal|Family Bereavement|Family sickness|Holiday|Jury Service|Maternity Leave|Paternity Leave|Resignation|Sickness|Suspension|TOIL|Unable to work|Unauthorised Absence|Unpaid leave"
athomewithyou.care-planner.co.uk,1,0,3,1,20,default,0,1,2,"Compassionate leave|Dentist|Doctors appointment|Holiday|Hospital appointment|Jury Service|Maternity Leave|Sickness|Unavailable|Unavailable over Xmas"
elyon.care-planner.co.uk,1,3,2,2,22,default,0,1,2,"Holiday|Late Start|Sickness|Training|Unavailable"
contactcare.care-planner.co.uk,1,0,3,2,20,default,0,0,1,"Bank Holiday|Company Training Course Healthcare Support|Compassionate Leave |Day in lieu of Bank holiday working|Exams / Training|Family Bereavement|Holiday|Hospital appointment |Jury Service|Maternity Appointment|Maternity Leave|On call weekend lieu day|overnight on call Monday -Thursday(Friday am)|Personal Appointment|Personal Time off - Short duration|Sickness|Time in Lieu - General|Time in Lieu of on-call|Unpaid Leave"
northantscc.care-planner.co.uk,1,0,1,2,28,default,0,0,1,"Authorised Time off|Holiday|Sickness|Unauthorised Time Off "
myhcbedford.care-planner.co.uk,1,3,2,2,22,default,0,1,1,"Holiday|Sickness"
bloomandcare.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Holiday|Sickness"
angelicacare.care-planner.co.uk,1,3,2,2,28,default,0,1,1,"Holiday|Sickness|Time off"
kerrhc.care-planner.co.uk,1,0,1,2,20,default,0,1,1,"Holiday|Sickness"
phcd.care-planner.co.uk,1,3,3,1,28,default,0,1,2,"Compassionate Leave|Early finish request|Family ill|Framework providers meeting|Health Appointment|Holiday|Interview|Late start request|Maternity Leave|Requested break in work|Service user assessment|Sickness|Supervision|Suspension|Training|Un authorised abscence|Unpaid authorised time off"
sahc.care-planner.co.uk,1,0,3,2,28,default,1,1,1,"Dentist|Holiday|Maternity Leave|Sickness"
wec.care-planner.co.uk,1,0,3,2,28,default,1,1,1,"Agreed Time Off with RCM|Holiday|Medical Appointment|Refused to complete rota|requested day off|Rotor Time Off|Sickness|suspended from duty|Unable to attend calls due to childcare issues|unpaid holiday"
manxhc.care-planner.co.uk,1,3,1,2,25,default,0,0,1,"Compassionate / Bereavement|Doctor's / Hospital Appointment|Holiday|Sickness|Training|Unauthorised absence|Unavailable"
heywood.care-planner.co.uk,1,9,2,2,,default,1,1,1,"Day off|Holiday|Sickness"
lifecareplus.care-planner.co.uk,1,8,1,2,20,default,0,1,1,"Any Other Reason |Holiday|Sickness|Tanning "
premiercare.care-planner.co.uk,1,0,1,2,28,default,0,0,1,"Children Sickness|Compassionate|Day Off|Holiday|Probation Meeting|Sickness|Supervision|Unavailable for work"
realcare.care-planner.co.uk,1,0,2,2,20,default,0,1,1,"Holiday|Personal Issues|Sickness|Unpaid Leave"
sapcare.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Holiday|Sickness|un-authorised absence"
extrahand.care-planner.co.uk,1,0,2,2,22,default,0,0,1,"Appointment|Holiday|Medical Appointment|Sickness"
myhomecaredundee.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Holiday|Sickness"
haverhill.care-planner.co.uk,1,3,1,2,28,default,0,0,1,"Day Off|Holiday|Sickness"
southnorthantshc.care-planner.co.uk,1,0,2,2,22,default,0,1,1,"Holiday|Sickness"
penwith.care-planner.co.uk,1,0,3,2,28,default,1,0,1,"Holiday|OFF|Sickness"
tclcommercial.care-planner.co.uk,1,0,3,2,20,default,0,1,1,"Holiday|Sickness"
taylorcarehq.care-planner.co.uk,1,3,2,2,22,default,0,0,1,"Holiday|Sickness"
astarhomecare.care-planner.co.uk,1,3,2,2,,default,0,1,1,"Holiday|Rest Day|Sickness"
apexhealthcare.care-planner.co.uk,1,0,1,2,22,default,0,0,1,"Holiday|Sickness|Un-authorised absence"